timestamp,rtt_ms,bandwidth_kbps,bandwidth_mbps,inference_ms,error_rate_pct,network_ok,bandwidth_ok
2026-04-20T12:01:52.528087,41.18,2572.01,2.5117,0.0,0.0,1,1
2026-04-20T12:01:55.707699,35.28,294.88,0.288,0.0,0.0,1,1
2026-04-20T12:01:58.949378,60.7,223.86,0.2186,0.0,0.0,1,1
2026-04-20T12:02:02.198718,62.97,150.26,0.1467,0.0,0.0,1,1
2026-04-20T12:02:05.422024,32.59,95.15,0.0929,0.0,0.0,1,0
2026-04-20T12:02:08.735465,48.6,93.14,0.091,0.0,0.0,1,0
2026-04-20T12:02:11.948844,35.44,158.5,0.1548,0.0,0.0,1,1
2026-04-20T12:02:15.143077,69.74,147.08,0.1436,0.0,0.0,1,1
2026-04-20T12:02:19.140217,45.42,117.62,0.1149,0.0,0.0,1,1
2026-04-20T12:02:22.367022,112.43,84.76,0.0828,0.0,0.0,1,0
2026-04-20T12:02:25.568897,55.95,217.62,0.2125,0.0,0.0,1,1
2026-04-20T12:02:28.749404,34.22,260.62,0.2545,0.0,0.0,1,1
2026-04-20T12:02:31.940173,33.74,231.3,0.2259,0.0,0.0,1,1
2026-04-20T12:02:35.154702,72.53,238.5,0.2329,0.0,0.0,1,1
2026-04-20T12:02:38.343646,49.68,247.16,0.2414,0.0,0.0,1,1
2026-04-20T12:02:41.496867,46.72,740.88,0.7235,0.0,0.0,1,1
2026-04-20T12:02:44.650387,46.7,1548.5,1.5122,0.0,0.0,1,1
2026-04-20T12:02:47.814731,28.63,215.33,0.2103,0.0,0.0,1,1
2026-04-20T12:02:51.060200,45.97,448.52,0.438,0.0,0.0,1,1
2026-04-20T12:02:54.310211,125.17,156.38,0.1527,0.0,0.0,1,1
2026-04-20T12:02:57.588031,40.36,67.56,0.066,0.0,0.0,1,0
2026-04-20T12:03:00.777113,37.6,192.64,0.1881,0.0,0.0,1,1
2026-04-20T12:03:04.769926,57.63,68.14,0.0665,0.0,0.0,1,0
2026-04-20T12:03:08.058713,42.68,62.0,0.0605,0.0,0.0,1,0
2026-04-20T12:03:11.352951,53.77,69.7,0.0681,0.0,0.0,1,0
2026-04-20T12:03:14.756173,181.26,2285.57,2.232,0.0,0.0,1,1
2026-04-20T12:03:17.970760,43.13,104.58,0.1021,0.0,0.0,1,1
2026-04-20T12:03:22.373680,36.19,163.39,0.1596,0.0,0.0,1,1
2026-04-20T12:03:25.558332,35.43,200.88,0.1962,0.0,0.0,1,1
2026-04-20T12:03:28.742656,19.9,159.9,0.1561,0.0,0.0,1,1
2026-04-20T12:03:31.948699,36.25,233.06,0.2276,0.0,0.0,1,1
2026-04-20T12:03:35.121415,43.56,239.07,0.2335,0.0,0.0,1,1
2026-04-20T12:03:38.314560,40.73,173.09,0.169,0.0,0.0,1,1
2026-04-20T12:03:41.580320,65.73,228.04,0.2227,0.0,0.0,1,1
2026-04-20T12:03:45.047213,48.52,96.25,0.094,0.0,0.0,1,0
2026-04-20T12:03:48.268872,31.57,178.83,0.1746,0.0,0.0,1,1
2026-04-20T12:03:51.529056,71.08,206.69,0.2019,0.0,0.0,1,1
2026-04-20T12:03:54.914957,91.44,67.61,0.066,0.0,0.0,1,0
2026-04-20T12:03:58.143073,74.82,134.25,0.1311,0.0,0.0,1,1
2026-04-20T12:04:01.276436,85.29,852.2,0.8322,0.0,0.0,1,1
2026-04-20T12:04:04.428735,21.93,315.72,0.3083,0.0,0.0,1,1
2026-04-20T12:04:07.724026,84.83,68.87,0.0673,0.0,0.0,1,0
2026-04-20T12:04:10.915192,33.52,150.94,0.1474,0.0,0.0,1,1
2026-04-20T12:04:15.264868,43.77,250.12,0.2443,0.0,0.0,1,1
2026-04-20T12:04:18.476254,48.66,151.67,0.1481,0.0,0.0,1,1
2026-04-20T12:04:21.752417,75.34,80.82,0.0789,0.0,0.0,1,0
2026-04-20T12:04:26.504079,58.65,36.95,0.0361,0.0,0.0,1,0
2026-04-20T12:04:29.693839,147.04,207.39,0.2025,0.0,0.0,1,1
2026-04-20T12:04:32.840745,51.08,1464.24,1.4299,0.0,0.0,1,1
2026-04-20T12:04:36.032062,53.75,184.09,0.1798,0.0,0.0,1,1
2026-04-20T12:04:39.233783,44.61,280.76,0.2742,0.0,0.0,1,1
2026-04-20T12:04:42.368003,28.65,987.74,0.9646,0.0,0.0,1,1
2026-04-20T12:04:45.565931,45.47,167.4,0.1635,0.0,0.0,1,1
2026-04-20T12:04:48.791300,58.27,243.73,0.238,0.0,0.0,1,1
2026-04-20T12:04:52.026072,51.59,98.38,0.0961,0.0,0.0,1,0
2026-04-20T12:04:55.284538,49.19,189.65,0.1852,0.0,0.0,1,1
2026-04-20T12:04:58.607724,46.61,66.57,0.065,0.0,0.0,1,0
2026-04-20T12:05:02.044756,97.81,167.1,0.1632,0.0,0.0,1,1
2026-04-20T12:05:05.413584,79.52,55.48,0.0542,0.0,0.0,1,0
2026-04-20T12:05:10.250077,26.39,323.91,0.3163,0.0,0.0,1,1
2026-04-20T12:05:15.258174,14.76,9.92,0.0097,0.0,75.0,0,0
2026-04-20T12:05:18.487396,36.18,147.22,0.1438,0.0,0.0,1,1
2026-04-20T12:05:21.716908,49.73,101.38,0.099,0.0,0.0,1,1
2026-04-20T12:05:24.920808,35.1,208.9,0.204,0.0,0.0,1,1
2026-04-20T12:05:28.190968,33.0,61.06,0.0596,0.0,0.0,1,0
2026-04-20T12:05:31.389939,26.99,187.11,0.1827,0.0,0.0,1,1
2026-04-20T12:05:34.749256,69.68,47.27,0.0462,0.0,0.0,1,0
2026-04-20T12:05:44.030581,163.66,749.4,0.7318,0.0,0.0,1,1
2026-04-20T12:05:47.204319,36.77,609.07,0.5948,0.0,0.0,1,1
2026-04-20T12:05:50.406464,53.58,167.82,0.1639,0.0,0.0,1,1
2026-04-20T12:05:53.693676,45.48,75.88,0.0741,0.0,0.0,1,0
2026-04-20T12:05:57.469028,136.11,111.69,0.1091,0.0,0.0,1,1
2026-04-20T12:06:00.599689,29.78,374.25,0.3655,0.0,0.0,1,1
2026-04-20T12:06:03.790018,40.34,135.23,0.1321,0.0,0.0,1,1
2026-04-20T12:06:07.151927,47.88,59.26,0.0579,0.0,0.0,1,0
2026-04-20T12:06:10.359609,38.42,105.74,0.1033,0.0,0.0,1,1
2026-04-20T12:06:15.289553,46.03,123.9,0.121,0.0,0.0,1,1
2026-04-20T12:06:18.553828,62.76,193.38,0.1888,0.0,0.0,1,1
2026-04-20T12:06:21.770895,51.91,259.54,0.2535,0.0,0.0,1,1
2026-04-20T12:06:24.973987,41.4,157.47,0.1538,0.0,0.0,1,1
2026-04-20T12:06:29.446142,166.73,134.66,0.1315,0.0,0.0,1,1
2026-04-20T12:06:32.589123,45.05,630.53,0.6158,0.0,0.0,1,1
2026-04-20T12:06:35.858192,81.12,122.98,0.1201,0.0,0.0,1,1
2026-04-20T12:06:39.762547,92.62,170.74,0.1667,0.0,0.0,1,1
2026-04-20T12:06:42.866799,46.78,1836.59,1.7935,0.0,0.0,1,1
2026-04-20T12:06:46.038417,388.01,406.34,0.3968,0.0,0.0,0,1
2026-04-20T12:06:49.203531,19.94,543.98,0.5312,0.0,0.0,1,1
2026-04-20T12:06:52.391823,101.39,525.38,0.5131,0.0,0.0,1,1
2026-04-20T12:06:55.772443,374.47,241.16,0.2355,0.0,0.0,0,1
2026-04-20T12:06:59.057472,79.76,78.9,0.077,0.0,0.0,1,0
2026-04-20T12:07:02.152842,21.57,1902.61,1.858,0.0,0.0,1,1
2026-04-20T12:07:07.516575,5.96,6.79,0.0066,0.0,75.0,0,0
2026-04-20T12:07:10.753505,82.94,202.27,0.1975,0.0,0.0,1,1
2026-04-20T12:07:13.943766,59.3,184.95,0.1806,0.0,0.0,1,1
2026-04-20T12:07:17.248592,77.23,74.69,0.0729,0.0,0.0,1,0
2026-04-20T12:07:20.388485,61.33,316.31,0.3089,0.0,0.0,1,1
2026-04-20T12:07:23.628633,50.71,140.29,0.137,0.0,0.0,1,1
2026-04-20T12:07:28.137563,93.4,15.16,0.0148,0.0,0.0,1,0
2026-04-20T12:07:31.414757,159.48,94.45,0.0922,0.0,0.0,1,0
2026-04-20T12:07:34.843660,42.4,110.39,0.1078,0.0,0.0,1,1
2026-04-20T12:07:38.030065,35.9,1630.68,1.5925,0.0,0.0,1,1
2026-04-20T12:07:41.185506,107.62,502.04,0.4903,0.0,0.0,1,1
2026-04-20T12:07:44.545481,65.78,65.63,0.0641,0.0,0.0,1,0
2026-04-20T12:07:47.735542,44.02,215.27,0.2102,0.0,0.0,1,1
2026-04-20T12:07:51.001411,45.15,82.51,0.0806,0.0,0.0,1,0
2026-04-20T12:07:55.536055,67.33,111.74,0.1091,0.0,0.0,1,1
2026-04-20T12:07:58.692689,41.05,256.45,0.2504,0.0,0.0,1,1
2026-04-20T12:08:01.795605,41.71,2557.11,2.4972,0.0,0.0,1,1
2026-04-20T12:08:04.952976,37.63,655.4,0.64,0.0,0.0,1,1
2026-04-20T12:08:08.407786,89.91,66.49,0.0649,0.0,0.0,1,0
2026-04-20T12:08:11.719501,122.92,100.76,0.0984,0.0,0.0,1,1
2026-04-20T12:08:14.971682,20.11,57.0,0.0557,0.0,0.0,1,0
2026-04-20T12:08:19.170656,47.62,174.08,0.17,0.0,25.0,0,1
2026-04-20T12:08:22.373872,21.0,179.9,0.1757,0.0,0.0,1,1
2026-04-20T12:08:25.599702,129.29,159.06,0.1553,0.0,0.0,1,1
2026-04-20T12:08:28.737066,53.36,1908.35,1.8636,0.0,0.0,1,1
2026-04-20T12:08:34.152440,90.0,257.56,0.2515,0.0,0.0,1,1
2026-04-20T12:08:37.332635,59.23,229.5,0.2241,0.0,0.0,1,1
2026-04-20T12:08:41.218810,58.23,44.38,0.0433,0.0,0.0,1,0
2026-04-20T12:08:44.399949,74.64,242.08,0.2364,0.0,0.0,1,1
2026-04-20T12:08:47.676350,25.98,61.22,0.0598,0.0,0.0,1,0
2026-04-20T12:08:51.011261,69.31,66.96,0.0654,0.0,0.0,1,0
2026-04-20T12:08:54.237864,47.07,517.74,0.5056,0.0,0.0,1,1
2026-04-20T12:08:57.409385,54.24,239.45,0.2338,0.0,0.0,1,1
2026-04-20T12:09:00.622094,41.18,99.64,0.0973,0.0,0.0,1,0
2026-04-20T12:09:03.821699,56.45,166.47,0.1626,0.0,0.0,1,1
2026-04-20T12:09:07.017652,47.66,191.98,0.1875,0.0,0.0,1,1
2026-04-20T12:09:10.517620,45.82,96.52,0.0943,0.0,0.0,1,0
2026-04-20T12:09:13.778403,160.0,78.35,0.0765,0.0,0.0,1,0
2026-04-20T12:09:18.345993,51.4,35.2,0.0344,0.0,0.0,1,0
2026-04-20T12:09:21.560102,121.52,290.77,0.284,0.0,0.0,1,1
2026-04-20T12:09:26.515018,35.31,106.92,0.1044,0.0,0.0,1,1
2026-04-20T12:09:29.681144,50.72,249.04,0.2432,0.0,0.0,1,1
2026-04-20T12:09:32.898846,48.5,116.35,0.1136,0.0,0.0,1,1
2026-04-20T12:09:36.102317,52.84,139.5,0.1362,0.0,0.0,1,1
2026-04-20T12:09:40.662210,84.03,220.28,0.2151,0.0,0.0,1,1
2026-04-20T12:09:44.250532,108.99,44.92,0.0439,0.0,0.0,1,0
2026-04-20T12:09:48.237586,49.41,194.05,0.1895,0.0,0.0,1,1
2026-04-20T12:09:51.594893,63.29,46.26,0.0452,0.0,0.0,1,0
2026-04-20T12:09:54.839036,44.45,110.31,0.1077,0.0,0.0,1,1
2026-04-20T12:09:58.099873,48.02,94.92,0.0927,0.0,0.0,1,0
2026-04-20T12:10:01.380742,56.33,90.5,0.0884,0.0,0.0,1,0
2026-04-20T12:10:04.598796,40.81,182.82,0.1785,0.0,0.0,1,1
2026-04-20T12:10:08.052946,71.14,290.97,0.2841,0.0,0.0,1,1
2026-04-20T12:10:11.201030,25.96,1025.88,1.0018,0.0,0.0,1,1
2026-04-20T12:10:14.411829,52.67,312.56,0.3052,0.0,0.0,1,1
2026-04-20T12:10:18.563758,47.83,317.35,0.3099,0.0,25.0,0,1
2026-04-20T12:10:21.759443,64.04,2045.13,1.9972,0.0,0.0,1,1
2026-04-20T12:10:25.065119,50.56,50.81,0.0496,0.0,0.0,1,0
2026-04-20T12:10:28.240687,61.4,220.82,0.2156,0.0,0.0,1,1
2026-04-20T12:10:31.407054,26.96,137.35,0.1341,0.0,0.0,1,1
2026-04-20T12:10:34.571795,70.08,1734.35,1.6937,0.0,0.0,1,1
2026-04-20T12:10:37.673320,24.82,1931.52,1.8863,0.0,0.0,1,1
2026-04-20T12:10:40.757519,4.58,1342.5,1.311,0.0,0.0,1,1
2026-04-20T12:10:44.119087,119.01,52.42,0.0512,0.0,0.0,1,0
2026-04-20T12:10:47.635727,170.71,31.72,0.031,0.0,0.0,1,0
2026-04-20T12:10:51.106799,214.05,44.78,0.0437,0.0,0.0,0,0
2026-04-20T12:10:54.540332,198.74,43.95,0.0429,0.0,0.0,1,0
2026-04-20T12:10:57.953331,163.97,45.81,0.0447,0.0,0.0,1,0
2026-04-20T12:11:01.418700,173.85,39.33,0.0384,0.0,0.0,1,0
2026-04-20T12:11:04.841911,171.19,44.36,0.0433,0.0,0.0,1,0
2026-04-20T12:11:08.214304,164.03,53.76,0.0525,0.0,0.0,1,0
2026-04-20T12:11:11.578399,161.73,53.25,0.052,0.0,0.0,1,0
2026-04-20T12:11:15.004419,172.76,44.28,0.0432,0.0,0.0,1,0
2026-04-20T12:11:18.511780,179.62,35.38,0.0345,0.0,0.0,1,0
2026-04-20T12:11:21.930428,194.66,52.09,0.0509,0.0,0.0,1,0
2026-04-20T12:11:25.401000,180.5,44.94,0.0439,0.0,0.0,1,0
2026-04-20T12:11:28.884873,168.27,49.05,0.0479,0.0,0.0,1,0
2026-04-20T12:11:32.336934,163.62,48.48,0.0473,0.0,0.0,1,0
2026-04-20T12:11:35.464152,133.19,2243.69,2.1911,0.0,0.0,1,1
2026-04-20T12:11:38.622640,13.01,363.32,0.3548,0.0,0.0,1,1
2026-04-20T12:11:41.968875,75.58,64.22,0.0627,0.0,0.0,1,0
2026-04-20T12:11:46.543664,75.79,86.57,0.0845,0.0,0.0,1,0
2026-04-20T12:11:49.777505,74.61,112.88,0.1102,0.0,0.0,1,1
2026-04-20T12:11:54.210542,188.72,26.14,0.0255,0.0,50.0,0,0
2026-04-20T12:11:56.024924,51.09,219.57,0.2144,0.0,0.0,1,1
2026-04-20T12:22:02.089027,30.78,110.96,0.1084,0.0,0.0,1,1
2026-04-20T12:22:05.277808,42.77,574.24,0.5608,0.0,0.0,1,1
2026-04-20T12:22:08.445168,48.0,499.33,0.4876,0.0,0.0,1,1
2026-04-20T12:22:13.697191,48.09,95.61,0.0934,0.0,0.0,1,0
2026-04-20T12:22:16.882060,38.92,197.73,0.1931,0.0,0.0,1,1
2026-04-20T12:22:20.941551,34.99,232.78,0.2273,0.0,0.0,1,1
2026-04-20T12:22:24.300284,61.6,67.12,0.0655,0.0,0.0,1,0
2026-04-20T12:22:27.559158,68.11,79.22,0.0774,0.0,0.0,1,0
2026-04-20T12:22:31.080897,28.32,108.76,0.1062,0.0,0.0,1,1
2026-04-20T12:22:34.353688,58.73,162.62,0.1588,0.0,0.0,1,1
2026-04-20T12:22:37.591596,71.6,155.68,0.152,0.0,0.0,1,1
2026-04-20T12:22:40.908223,37.42,65.61,0.0641,0.0,0.0,1,0
2026-04-20T12:22:44.070828,60.24,328.19,0.3205,0.0,0.0,1,1
2026-04-20T12:22:47.368637,71.55,506.91,0.495,0.0,0.0,1,1
2026-04-20T12:22:50.558606,255.09,246.06,0.2403,0.0,0.0,0,1
2026-04-20T12:22:53.773336,49.62,215.74,0.2107,0.0,0.0,1,1
2026-04-20T12:22:57.281113,165.01,138.0,0.1348,0.0,0.0,1,1
2026-04-20T12:23:00.458908,33.14,342.63,0.3346,0.0,0.0,1,1
2026-04-20T12:23:03.634595,84.34,448.03,0.4375,0.0,0.0,1,1
2026-04-20T12:23:06.836781,68.5,175.75,0.1716,0.0,0.0,1,1
2026-04-20T12:23:10.153804,131.33,82.78,0.0808,0.0,0.0,1,0
2026-04-20T12:23:13.370706,36.18,246.07,0.2403,0.0,0.0,1,1
2026-04-20T12:23:17.832666,43.64,99.87,0.0975,0.0,0.0,1,0
2026-04-20T12:23:21.064315,59.17,222.09,0.2169,0.0,0.0,1,1
2026-04-20T12:23:24.358233,42.42,82.93,0.081,0.0,0.0,1,0
2026-04-20T12:23:27.696466,122.41,249.2,0.2434,0.0,0.0,1,1
2026-04-20T12:23:30.955803,255.39,166.77,0.1629,0.0,0.0,0,1
2026-04-20T12:23:35.065914,25.2,294.65,0.2877,0.0,0.0,1,1
2026-04-20T12:23:38.277633,22.76,318.87,0.3114,0.0,0.0,1,1
2026-04-20T12:23:41.506462,158.59,245.96,0.2402,0.0,0.0,1,1
2026-04-20T12:23:44.770058,53.04,549.94,0.537,0.0,0.0,1,1
2026-04-20T12:23:48.305017,126.83,45.64,0.0446,0.0,0.0,1,0
2026-04-20T12:23:51.735723,26.45,30.52,0.0298,0.0,0.0,1,0
2026-04-20T12:23:55.070880,59.32,74.97,0.0732,0.0,0.0,1,0
2026-04-20T12:23:58.284393,71.34,172.14,0.1681,0.0,0.0,1,1
2026-04-20T12:24:01.530990,150.18,151.21,0.1477,0.0,0.0,1,1
2026-04-20T12:24:04.827703,142.6,89.1,0.087,0.0,0.0,1,0
2026-04-20T12:24:08.030968,142.76,1323.49,1.2925,0.0,0.0,1,1
2026-04-20T12:24:11.248569,47.53,265.12,0.2589,0.0,0.0,1,1
2026-04-20T12:24:14.582711,37.54,102.68,0.1003,0.0,0.0,1,1
2026-04-20T12:24:18.502027,180.1,21.92,0.0214,0.0,0.0,1,0
2026-04-20T12:24:21.765822,93.14,124.15,0.1212,0.0,0.0,1,1
2026-04-20T12:24:24.971528,40.35,236.79,0.2312,0.0,0.0,1,1
2026-04-20T12:24:28.235633,52.51,497.88,0.4862,0.0,0.0,1,1
2026-04-20T12:24:32.425439,341.99,82.75,0.0808,0.0,0.0,0,0
2026-04-20T12:24:35.591793,105.9,308.05,0.3008,0.0,0.0,1,1
2026-04-20T12:24:38.773273,35.74,388.96,0.3798,0.0,0.0,1,1
2026-04-20T12:24:41.989346,60.08,186.04,0.1817,0.0,0.0,1,1
2026-04-20T12:24:45.231816,45.65,541.4,0.5287,0.0,0.0,1,1
2026-04-20T12:24:48.502838,69.41,223.73,0.2185,0.0,0.0,1,1
2026-04-20T12:24:51.716809,69.56,183.54,0.1792,0.0,0.0,1,1
2026-04-20T12:24:54.917016,108.21,152.5,0.1489,0.0,0.0,1,1
2026-04-20T12:24:58.202112,51.24,84.41,0.0824,0.0,0.0,1,0
2026-04-20T12:25:02.910257,57.91,37.85,0.037,0.0,0.0,1,0
2026-04-20T12:25:06.135400,89.73,192.89,0.1884,0.0,0.0,1,1
2026-04-20T12:25:11.651220,44.94,49.69,0.0485,0.0,0.0,1,0
2026-04-20T12:25:14.844766,73.69,212.0,0.207,0.0,0.0,1,1
2026-04-20T12:25:18.049448,51.05,178.94,0.1747,0.0,0.0,1,1
2026-04-20T12:25:21.189701,85.26,1933.3,1.888,0.0,0.0,1,1
2026-04-20T12:25:24.379518,37.41,207.26,0.2024,0.0,0.0,1,1
2026-04-20T12:25:27.593055,39.11,153.19,0.1496,0.0,0.0,1,1
2026-04-20T12:25:31.127760,113.67,23.89,0.0233,0.0,0.0,1,0
2026-04-20T12:25:35.994907,55.64,167.77,0.1638,0.0,0.0,1,1
2026-04-20T12:25:40.795151,76.13,40.59,0.0396,0.0,0.0,1,0
2026-04-20T12:25:44.099998,84.81,162.06,0.1583,0.0,0.0,1,1
2026-04-20T12:25:47.308942,34.41,333.82,0.326,0.0,0.0,1,1
2026-04-20T12:25:50.578589,37.15,260.94,0.2548,0.0,0.0,1,1
2026-04-20T12:25:53.885676,50.91,66.35,0.0648,0.0,0.0,1,0
2026-04-20T12:25:58.040454,61.92,27.69,0.027,0.0,0.0,1,0
2026-04-20T12:26:01.584043,128.37,118.36,0.1156,0.0,0.0,1,1
2026-04-20T12:26:04.802929,40.36,161.37,0.1576,0.0,0.0,1,1
2026-04-20T12:26:08.106130,165.85,141.87,0.1385,0.0,0.0,1,1
2026-04-20T12:26:11.358835,58.8,94.44,0.0922,0.0,0.0,1,0
2026-04-20T12:26:14.545246,42.13,218.82,0.2137,0.0,0.0,1,1
2026-04-20T12:26:19.762887,115.67,144.66,0.1413,0.0,0.0,1,1
2026-04-20T12:26:23.000671,96.36,239.32,0.2337,0.0,0.0,1,1
2026-04-20T12:26:26.378508,76.57,244.22,0.2385,0.0,0.0,1,1
2026-04-20T12:26:29.573112,58.52,1612.88,1.5751,0.0,0.0,1,1
2026-04-20T12:26:32.969142,71.12,57.95,0.0566,0.0,0.0,1,0
2026-04-20T12:26:36.403661,72.1,41.06,0.0401,0.0,0.0,1,0
2026-04-20T12:26:39.589785,79.41,1980.08,1.9337,0.0,0.0,1,1
2026-04-20T12:26:42.807360,140.45,237.82,0.2322,0.0,0.0,1,1
2026-04-20T12:26:46.789291,38.41,168.72,0.1648,0.0,0.0,1,1
2026-04-20T12:26:50.631192,37.1,56.15,0.0548,0.0,0.0,1,0
2026-04-20T12:26:54.343858,54.67,82.82,0.0809,0.0,0.0,1,0
2026-04-20T12:26:57.582313,67.12,144.01,0.1406,0.0,0.0,1,1
2026-04-20T12:27:00.935638,54.56,50.65,0.0495,0.0,0.0,1,0
2026-04-20T12:27:04.197871,44.59,115.61,0.1129,0.0,0.0,1,1
2026-04-20T12:27:08.962055,42.04,127.46,0.1245,0.0,0.0,1,1
2026-04-20T12:27:12.227012,173.98,215.75,0.2107,0.0,0.0,1,1
2026-04-20T12:27:15.375208,59.81,2202.75,2.1511,0.0,0.0,1,1
2026-04-20T12:27:18.591304,46.78,161.89,0.1581,0.0,0.0,1,1
2026-04-20T12:27:21.999387,58.89,58.11,0.0568,0.0,0.0,1,0
2026-04-20T12:27:25.410283,170.98,75.55,0.0738,0.0,0.0,1,0
2026-04-20T12:27:28.577545,190.39,304.98,0.2978,0.0,0.0,1,1
2026-04-20T12:27:35.760651,218.4,26.52,0.0259,0.0,0.0,0,0
2026-04-20T12:27:38.892877,35.62,2212.77,2.1609,0.0,0.0,1,1
2026-04-20T12:27:42.195014,51.18,49.51,0.0484,0.0,0.0,1,0
2026-04-20T12:27:45.449927,34.37,107.97,0.1054,0.0,0.0,1,1
2026-04-20T12:27:48.700725,74.75,109.31,0.1068,0.0,0.0,1,1
2026-04-20T12:27:51.871407,48.44,314.62,0.3073,0.0,0.0,1,1
2026-04-20T12:27:55.436540,117.68,28.97,0.0283,0.0,0.0,1,0
2026-04-20T12:27:58.739816,158.15,102.72,0.1003,0.0,0.0,1,1
2026-04-20T12:28:02.650596,80.78,140.61,0.1373,0.0,0.0,1,1
2026-04-20T12:28:06.821547,44.45,224.37,0.2191,0.0,25.0,0,1
2026-04-20T12:28:09.971060,607.07,2511.75,2.4529,0.0,0.0,0,1
2026-04-20T12:28:13.226083,27.15,91.94,0.0898,0.0,0.0,1,0
2026-04-20T12:28:16.477487,57.82,506.09,0.4942,0.0,0.0,1,1
2026-04-20T12:28:19.779076,53.71,99.62,0.0973,0.0,0.0,1,0
2026-04-20T12:28:22.930064,103.6,388.82,0.3797,0.0,0.0,1,1
2026-04-20T12:28:26.260369,92.77,90.73,0.0886,0.0,0.0,1,0
2026-04-20T12:28:30.455671,29.42,252.79,0.2469,0.0,0.0,1,1
2026-04-20T12:28:33.616439,15.61,402.1,0.3927,0.0,0.0,1,1
2026-04-20T12:28:37.875574,31.65,438.45,0.4282,0.0,50.0,0,1
2026-04-20T12:28:41.127428,59.33,125.08,0.1221,0.0,0.0,1,1
2026-04-20T12:28:44.560811,53.63,35.77,0.0349,0.0,0.0,1,0
2026-04-20T12:28:48.222468,125.97,179.87,0.1757,0.0,0.0,1,1
2026-04-20T12:28:53.057699,80.35,163.78,0.1599,0.0,0.0,1,1
2026-04-20T12:28:56.641865,46.87,99.48,0.0972,0.0,0.0,1,0
2026-04-20T12:28:59.886461,43.19,98.04,0.0957,0.0,0.0,1,0
2026-04-20T12:29:05.162633,56.47,136.36,0.1332,0.0,0.0,1,1
2026-04-20T12:29:08.379871,43.31,126.71,0.1237,0.0,0.0,1,1
2026-04-20T12:29:11.648462,64.34,98.0,0.0957,0.0,0.0,1,0
2026-04-20T12:29:14.915897,54.26,139.08,0.1358,0.0,0.0,1,1
2026-04-20T12:29:18.200698,183.72,133.07,0.1299,0.0,0.0,1,1
2026-04-20T12:29:21.481163,93.36,84.36,0.0824,0.0,0.0,1,0
2026-04-20T12:29:24.865404,74.31,107.28,0.1048,0.0,0.0,1,1
2026-04-20T12:29:28.037399,9.79,1448.87,1.4149,0.0,0.0,1,1
2026-04-20T12:29:35.195729,80.29,0.0,0.0,0.0,75.0,0,0
2026-04-20T12:29:40.080843,0.0,11.12,0.0109,0.0,100.0,0,0
2026-04-20T12:29:43.301754,109.07,172.09,0.1681,0.0,0.0,1,1
2026-04-20T12:29:46.556840,72.78,112.24,0.1096,0.0,0.0,1,1
2026-04-20T12:29:49.776349,159.04,120.87,0.118,0.0,0.0,1,1
2026-04-20T12:29:53.054879,85.13,94.61,0.0924,0.0,0.0,1,0
2026-04-20T12:29:56.309977,112.9,210.85,0.2059,0.0,0.0,1,1
2026-04-20T12:29:59.508777,83.37,253.93,0.248,0.0,0.0,1,1
2026-04-20T12:30:02.792926,27.43,252.04,0.2461,0.0,0.0,1,1
2026-04-20T12:30:06.060626,65.55,159.66,0.1559,0.0,0.0,1,1
2026-04-20T12:30:10.821188,48.36,89.6,0.0875,0.0,0.0,1,0
2026-04-20T12:30:14.058599,79.88,181.12,0.1769,0.0,0.0,1,1
2026-04-20T12:30:19.121754,66.44,74.06,0.0723,0.0,0.0,1,0
2026-04-20T12:30:22.618217,138.71,37.55,0.0367,0.0,0.0,1,0
2026-04-20T12:30:25.791817,28.62,2449.77,2.3923,0.0,0.0,1,1
2026-04-20T12:30:29.052668,144.98,110.58,0.108,0.0,0.0,1,1
2026-04-20T12:30:32.315813,94.79,81.44,0.0795,0.0,0.0,1,0
2026-04-20T12:30:35.792346,151.74,41.52,0.0405,0.0,0.0,1,0
2026-04-20T12:30:39.009305,27.83,563.33,0.5501,0.0,0.0,1,1
2026-04-20T12:30:42.742783,168.99,580.56,0.5669,0.0,0.0,1,1
2026-04-20T12:30:46.101366,813.82,322.46,0.3149,0.0,0.0,0,1
2026-04-20T12:30:49.251400,11.15,2146.8,2.0965,0.0,0.0,1,1
2026-04-20T12:30:54.015679,71.3,13.2,0.0129,0.0,50.0,0,0
2026-04-20T12:30:57.211810,46.17,173.73,0.1697,0.0,0.0,1,1
2026-04-20T12:31:00.814577,146.65,74.27,0.0725,0.0,0.0,1,0
2026-04-20T12:31:04.854159,36.68,144.46,0.1411,0.0,0.0,1,1
2026-04-20T12:31:08.698621,92.2,51.16,0.05,0.0,0.0,1,0
2026-04-20T12:31:11.903649,85.85,231.59,0.2262,0.0,0.0,1,1
2026-04-20T12:31:17.173108,91.28,86.01,0.084,0.0,0.0,1,0
2026-04-20T12:31:20.409076,82.39,224.37,0.2191,0.0,0.0,1,1
2026-04-20T12:31:23.703630,38.52,83.93,0.082,0.0,0.0,1,0
2026-04-20T12:31:26.945214,90.53,131.24,0.1282,0.0,0.0,1,1
2026-04-20T12:31:32.140717,72.74,123.34,0.1204,0.0,0.0,1,1
2026-04-20T12:31:35.374936,65.73,109.19,0.1066,0.0,0.0,1,1
2026-04-20T12:31:38.588201,115.35,201.56,0.1968,0.0,0.0,1,1
2026-04-20T12:31:41.828447,49.63,134.75,0.1316,0.0,0.0,1,1
